id,category_name,image,sub_cat_name,sub_cat_size,product_name,product_size,product_price,product_size_price,stocks,ingredients,product_image,units
1,Fast Food,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Cheese Chilly,"half,medium,full",Fast Food1,"half,medium,full",,"100,200,300",100,Servito con patatine fritte e sottaceti,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,2mg
2,Fast Food,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Cheese Chilly,,Fast Food2,,120,,101,Servito con patatine fritte e sottaceti,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Arun/1647337734istockphoto.jpg,2mg
3,Fast Food,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Cheese Chilly,,Fast Food3,,121,,102,Servito con patatine fritte e sottaceti,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Arun/1647337734istockphoto.jpg,2mg
4,Veggies,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Veg manchurian,,Veggies1,,122,,103,Ali di pollo,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Arun/1647337734istockphoto.jpg,2ml
5,Veggies,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Veg manchurian,medium,Veggies2,medium,,200,104,Ali di bufalo,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Arun1/1649657727facebook.png,100ml
6,Veggies,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Veg manchurian,large,Veggies3,large,,300,105,Bucce di patata,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Tango27/1648805751download,300gms
7,Starters,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fritters,medium,Starters1,medium,,100,106,Zuppa de Jour fatta in casa o,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Tango27/1648805845download,100gms
8,Starters,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fritters,,Starters2,,120,,107,"Chowder (rosso, bianco o trasparente)",https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Tango27/1648807821download,100gms
9,Starters,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fritters,half,Starters3,,120,,108,Tazza...,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/staff19/1646393468spring.jpg,100kg
10,Starters,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fritters,,Starters4,,120,,109,Ciotola,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/staff19/1646394170Shake.jpg,120kg
11,Main Course,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fish Fry,,Main Course1,,120,,110,Servito con patatine fritte e sottaceti,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Arun/1647337734istockphoto.jpg,130kg
12,Main Course,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fish Fry,"half,medium,full",Main Course2,"half,medium,full",,"100,200,300",111,Vero petto di tacchino,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Tango27/1648807821download,450L
13,Main Course,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fish Fry,Half Plate,Main Course3,Half Plate,,100,112,Petto di pollo grigliato.,https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/staff19/1646393468spring.jpg,350L
14,Main Course,https://phpstack-102119-2648848.cloudwaysapps.com/storage/vendor/Product/Khalsa212/1664880119.jpg,Fish Fry,Full Plate,Main Course4,Full Plate,,850,113,Cheeseburger con pancetta.,https://help.rangeme.com/hc/article_attachments/360006928633/what_makes_a_good_product_image.jpg,220Litre
